Timestamp,Open,High,Low,Close,Volume,IsFilled
2024-01-01T22:00:00,1.10454,1.104595,1.10444,1.1045,715.0099977850914,False
2024-01-01T22:30:00,1.104505,1.104505,1.104345,1.104455,1248.1499987468123,False
2024-01-01T23:00:00,1.104495,1.104495,1.1037249999999998,1.1037750000000002,2415.3299724385142,False
2024-01-01T23:30:00,1.10378,1.1038450000000002,1.10358,1.1036700000000002,2871.849973320961,False
2024-01-02T00:00:00,1.10368,1.10381,1.1034350000000002,1.103485,4430.54997190088,False
2024-01-02T00:30:00,1.103475,1.10384,1.103465,1.1038299999999999,3933.2199779450893,False
2024-01-02T01:00:00,1.103815,1.1043349999999998,1.10377,1.10395,7780.9099350348115,False
2024-01-02T01:30:00,1.103955,1.1040100000000002,1.10343,1.1034899999999999,7055.809952810407,False
2024-01-02T02:00:00,1.103485,1.1035949999999999,1.10263,1.10263,4963.429968908429,False
2024-01-02T02:30:00,1.102655,1.1026850000000001,1.101835,1.101885,9521.849911570549,False
2024-01-02T03:00:00,1.10189,1.102405,1.101775,1.1021450000000002,6411.699956409633,False
2024-01-02T03:30:00,1.102165,1.10249,1.1020750000000001,1.10246,4443.0699643194675,False
2024-01-02T04:00:00,1.102465,1.10251,1.1019299999999999,1.101935,4181.569970592856,False
2024-01-02T04:30:00,1.10195,1.10212,1.1016650000000001,1.1020949999999998,7293.909981422126,False
2024-01-02T05:00:00,1.102105,1.10283,1.1020949999999998,1.102665,5239.779961749911,False
2024-01-02T05:30:00,1.10266,1.103375,1.10266,1.1033499999999998,5860.14995983243,False
2024-01-02T06:00:00,1.10336,1.1034350000000002,1.103015,1.10321,5123.499959945679,False
2024-01-02T06:30:00,1.103215,1.1035249999999999,1.1026950000000002,1.102875,6502.939954385161,False
2024-01-02T07:00:00,1.10287,1.103775,1.102475,1.10373,11275.209910020232,False
2024-01-02T07:30:00,1.10372,1.10381,1.101525,1.10155,21979.43991752714,False
2024-01-02T08:00:00,1.1015700000000002,1.103885,1.1015700000000002,1.1029,23071.669873684645,False
2024-01-02T08:30:00,1.1028950000000002,1.1033050000000002,1.102545,1.10297,19806.199884042144,False
2024-01-02T09:00:00,1.1029749999999998,1.1038000000000001,1.1029049999999998,1.103335,17721.79991182685,False
2024-01-02T09:30:00,1.1033300000000001,1.103515,1.1010900000000001,1.10151,17426.859917387366,False
2024-01-02T10:00:00,1.101495,1.101705,1.099715,1.1004,20870.19992402196,False
2024-01-02T10:30:00,1.100385,1.1011250000000001,1.10029,1.10076,14868.10997184366,False
2024-01-02T11:00:00,1.100765,1.1007799999999999,1.097855,1.098055,24954.279891505837,False
2024-01-02T11:30:00,1.0980400000000001,1.0980400000000001,1.096665,1.096915,19494.539923653007,False
2024-01-02T12:00:00,1.09692,1.097185,1.0961400000000001,1.096565,11977.77993824333,False
2024-01-02T12:30:00,1.0965600000000002,1.09681,1.09538,1.0953849999999998,17365.519920364022,False
2024-01-02T13:00:00,1.09539,1.096215,1.095205,1.0958,20106.069919876754,False
