Timestamp,Open,High,Low,Close,Volume,IsFilled
2024-01-08T00:00:00,1.094135,1.0941649999999998,1.0941,1.0941649999999998,79.22999997437,False
2024-01-08T00:01:00,1.094135,1.094265,1.094135,1.09426,94.49999918043613,False
2024-01-08T00:02:00,1.094225,1.09429,1.09417,1.09428,113.19999933242798,False
2024-01-08T00:03:00,1.094255,1.094255,1.0941999999999998,1.0942349999999998,90.15999999642372,False
2024-01-08T00:04:00,1.09423,1.094315,1.09423,1.0943100000000001,198.67999893426895,False
2024-01-08T00:05:00,1.0943049999999999,1.0943100000000001,1.0942699999999999,1.094275,89.83999985456467,False
2024-01-08T00:06:00,1.0942699999999999,1.094275,1.0941999999999998,1.094205,113.95999902486801,False
2024-01-08T00:07:00,1.09421,1.09423,1.0941999999999998,1.094225,81.71999883651733,False
2024-01-08T00:08:00,1.094195,1.09422,1.0940349999999999,1.0940750000000001,224.4099978208542,False
2024-01-08T00:09:00,1.0940699999999999,1.09409,1.094055,1.09408,89.99999910593033,False
2024-01-08T00:10:00,1.0940750000000001,1.0941299999999998,1.0940750000000001,1.0941299999999998,91.79999923706055,False
2024-01-08T00:11:00,1.094135,1.0941800000000002,1.094135,1.0941800000000002,152.6499992609024,False
2024-01-08T00:12:00,1.094175,1.094275,1.094175,1.094275,104.25999879837036,False
2024-01-08T00:13:00,1.09428,1.0943,1.094265,1.094265,53.649999141693115,False
2024-01-08T00:14:00,1.0942699999999999,1.094405,1.0942699999999999,1.094405,109.65000023692846,False
2024-01-08T00:15:00,1.0943999999999998,1.094625,1.0943999999999998,1.09462,324.2800010442734,False
2024-01-08T00:16:00,1.094605,1.0946099999999999,1.09457,1.0945749999999999,89.87999938428402,False
2024-01-08T00:17:00,1.09458,1.0946099999999999,1.09457,1.0945749999999999,102.92999963462353,False
2024-01-08T00:18:00,1.09457,1.0946,1.094545,1.0945550000000002,75.60999917984009,False
2024-01-08T00:19:00,1.094545,1.09458,1.094545,1.0945749999999999,41.70999976992607,False
2024-01-08T00:20:00,1.09457,1.0946600000000002,1.09457,1.0946250000000002,99.40999852120876,False
2024-01-08T00:21:00,1.09462,1.094655,1.09457,1.09457,249.72999816387892,False
2024-01-08T00:22:00,1.09456,1.0945749999999999,1.09456,1.094565,82.07999777793884,False
2024-01-08T00:23:00,1.09457,1.09457,1.0944150000000001,1.094475,192.23999971151352,False
2024-01-08T00:24:00,1.09448,1.0944850000000002,1.094465,1.094465,47.579999431967735,False
2024-01-08T00:25:00,1.0944699999999998,1.09453,1.0944699999999998,1.0945200000000002,58.139999747276306,False
2024-01-08T00:26:00,1.094515,1.094515,1.0945,1.0945049999999998,46.169999957084656,False
2024-01-08T00:27:00,1.09451,1.09451,1.0944699999999998,1.0945,85.13999891281128,False
2024-01-08T00:28:00,1.094535,1.0946099999999999,1.094535,1.0946099999999999,36.160000182688236,False
2024-01-08T00:29:00,1.0946150000000001,1.0946799999999999,1.0946150000000001,1.0946349999999998,189.9900003671646,False
2024-01-08T00:30:00,1.094595,1.094595,1.0945049999999998,1.09453,192.14999741315842,False
2024-01-08T00:31:00,1.094535,1.094585,1.094535,1.094535,136.52999937534332,False
2024-01-08T00:32:00,1.0945399999999998,1.0946099999999999,1.094535,1.0946099999999999,110.56999885290861,False
2024-01-08T00:33:00,1.0946150000000001,1.0946449999999999,1.0946150000000001,1.09463,42.399999380111694,False
2024-01-08T00:34:00,1.0946349999999998,1.0946600000000002,1.0946349999999998,1.0946600000000002,110.16999986767769,False
2024-01-08T00:35:00,1.0946500000000001,1.09469,1.0946500000000001,1.094675,147.42999923229218,False
2024-01-08T00:36:00,1.0946850000000001,1.09471,1.0946500000000001,1.09471,136.65999934077263,False
2024-01-08T00:37:00,1.0947049999999998,1.0947749999999998,1.0946850000000001,1.0947,194.44999957084656,False
2024-01-08T00:38:00,1.09469,1.094875,1.09469,1.094725,286.86999544501305,False
2024-01-08T00:39:00,1.0947200000000001,1.09476,1.0947049999999998,1.094725,131.2799996957183,False
2024-01-08T00:40:00,1.094745,1.094765,1.09473,1.09476,73.88999915122986,False
2024-01-08T00:41:00,1.0947550000000001,1.09477,1.0947550000000001,1.094765,25.380000233650208,False
2024-01-08T00:42:00,1.0947550000000001,1.0947749999999998,1.09475,1.0947749999999998,55.88999927043915,False
2024-01-08T00:43:00,1.094785,1.0947900000000002,1.0947749999999998,1.09478,95.54999965429306,False
2024-01-08T00:44:00,1.09475,1.09477,1.094735,1.09477,81.68999981880188,False
2024-01-08T00:45:00,1.09478,1.094835,1.0947749999999998,1.0948250000000002,61.739999271929264,False
2024-01-08T00:46:00,1.09483,1.09483,1.0947900000000002,1.09482,53.43000064790249,False
2024-01-08T00:47:00,1.094815,1.09482,1.09478,1.09482,85.0499991774559,False
2024-01-08T00:48:00,1.0948250000000002,1.09485,1.09482,1.09484,57.329998552799225,False
2024-01-08T00:49:00,1.0948449999999998,1.0948799999999999,1.09483,1.09483,161.36999844759703,False
2024-01-08T00:50:00,1.094835,1.094835,1.094825,1.09483,60.209999203681946,False
2024-01-08T00:51:00,1.0948250000000002,1.094855,1.0948250000000002,1.0948449999999998,58.089998960494995,False
2024-01-08T00:52:00,1.094835,1.0949,1.09483,1.094865,152.42999796569347,False
2024-01-08T00:53:00,1.09487,1.09487,1.094815,1.094865,87.29999891668558,False
2024-01-08T00:54:00,1.0948600000000002,1.094875,1.094795,1.0948,75.95999956130981,False
2024-01-08T00:55:00,1.09478,1.09485,1.094765,1.094835,60.47999984025955,False
2024-01-08T00:56:00,1.0948449999999998,1.09493,1.09482,1.0948600000000002,227.28999835252762,False
2024-01-08T00:57:00,1.094865,1.094925,1.0948600000000002,1.09491,309.57999684661627,False
2024-01-08T00:58:00,1.094905,1.0949149999999999,1.0948449999999998,1.09485,119.42999875545502,False
2024-01-08T00:59:00,1.0948449999999998,1.0948600000000002,1.09484,1.0948600000000002,69.56999897956848,False
2024-01-08T01:00:00,1.09485,1.09489,1.09482,1.0948600000000002,211.99999666959047,False
2024-01-08T01:01:00,1.09485,1.09485,1.094765,1.094775,124.56999946385622,False
2024-01-08T01:02:00,1.09477,1.09477,1.0947049999999998,1.09476,111.47999977320433,False
2024-01-08T01:03:00,1.0947550000000001,1.0948099999999998,1.0947550000000001,1.0947550000000001,130.9199992865324,False
2024-01-08T01:04:00,1.09476,1.09485,1.09476,1.09485,171.7199995070696,False
2024-01-08T01:05:00,1.0948600000000002,1.094875,1.0948600000000002,1.09487,97.55999946594238,False
2024-01-08T01:06:00,1.0948600000000002,1.0949499999999999,1.094815,1.094945,267.60999981313944,False
2024-01-08T01:07:00,1.09493,1.094945,1.09491,1.09493,64.1999998986721,False
2024-01-08T01:08:00,1.09494,1.09497,1.094925,1.094945,244.06999956071377,False
2024-01-08T01:09:00,1.0949399999999998,1.0950250000000001,1.094925,1.0950199999999999,373.0499967113137,False
2024-01-08T01:10:00,1.095015,1.0950600000000001,1.094995,1.094995,396.5699956417084,False
2024-01-08T01:11:00,1.0949849999999999,1.09504,1.0949550000000001,1.0949550000000001,241.80999898910522,False
2024-01-08T01:12:00,1.094945,1.09496,1.0949200000000001,1.094925,59.399999141693115,False
2024-01-08T01:13:00,1.0949200000000001,1.094935,1.094875,1.094875,87.38999891281128,False
2024-01-08T01:14:00,1.094885,1.094935,1.094875,1.09491,221.64999800920486,False
2024-01-08T01:15:00,1.0949049999999998,1.0949149999999999,1.0948600000000002,1.0949149999999999,184.59000027179718,False
2024-01-08T01:16:00,1.09491,1.09498,1.0948950000000002,1.094965,279.34999745339155,False
2024-01-08T01:17:00,1.0949550000000001,1.0951650000000002,1.0949550000000001,1.0951149999999998,224.6899978965521,False
2024-01-08T01:18:00,1.095105,1.0951149999999998,1.09498,1.09498,152.599999666214,False
2024-01-08T01:19:00,1.0949650000000002,1.09517,1.0949550000000001,1.09517,217.72999894618988,False
2024-01-08T01:20:00,1.0951650000000002,1.095215,1.095145,1.095195,265.1899989768863,False
2024-01-08T01:21:00,1.0952000000000002,1.0952199999999999,1.095175,1.0952199999999999,241.00999975204468,False
2024-01-08T01:22:00,1.09521,1.09523,1.0951650000000002,1.0951650000000002,50.399999499320984,False
2024-01-08T01:23:00,1.095155,1.0951849999999999,1.09512,1.095175,98.63999956846237,False
2024-01-08T01:24:00,1.0951849999999999,1.095205,1.095145,1.095145,60.389999747276306,False
2024-01-08T01:25:00,1.09512,1.09512,1.09496,1.094995,182.46999852359295,False
2024-01-08T01:26:00,1.095005,1.0950449999999998,1.0949650000000002,1.0949650000000002,136.03999840468168,False
2024-01-08T01:27:00,1.09496,1.09505,1.09496,1.0950449999999998,77.62999945133924,False
2024-01-08T01:28:00,1.0950350000000002,1.095065,1.095015,1.0950449999999998,56.17999964952469,False
2024-01-08T01:29:00,1.09503,1.0950799999999998,1.0950199999999999,1.095065,72.09000015258789,False
2024-01-08T01:30:00,1.0950600000000001,1.0950600000000001,1.095015,1.0950449999999998,207.27999877929688,False
2024-01-08T01:31:00,1.095055,1.09516,1.095055,1.0951149999999998,297.22999715805054,False
2024-01-08T01:32:00,1.09512,1.09521,1.09505,1.09517,131.24999883025885,False
2024-01-08T01:33:00,1.09516,1.09521,1.0951300000000002,1.0952000000000002,141.55999946594238,False
2024-01-08T01:34:00,1.09521,1.09521,1.09516,1.0952000000000002,68.51999985426664,False
2024-01-08T01:35:00,1.0951849999999999,1.0952199999999999,1.09512,1.09521,108.40000060945749,False
2024-01-08T01:36:00,1.0952199999999999,1.0952199999999999,1.0951499999999998,1.0951499999999998,77.00999937951565,False
2024-01-08T01:37:00,1.095145,1.09517,1.09504,1.09505,117.89999908208847,False
2024-01-08T01:38:00,1.0950350000000002,1.09511,1.095,1.09511,115.32999938726425,False
2024-01-08T01:39:00,1.0951,1.0952549999999999,1.0951,1.09523,92.83999937027693,False
2024-01-08T01:40:00,1.0952250000000001,1.0952549999999999,1.09519,1.095205,131.0299996137619,False
2024-01-08T01:41:00,1.09521,1.095215,1.0950799999999998,1.0951149999999998,259.5499949455261,False
2024-01-08T01:42:00,1.09511,1.0952700000000002,1.09511,1.0952549999999999,223.9799978211522,False
2024-01-08T01:43:00,1.09524,1.09524,1.09518,1.09521,212.66999989748,False
2024-01-08T01:44:00,1.095205,1.0952250000000001,1.09516,1.0952250000000001,259.72999630868435,False
2024-01-08T01:45:00,1.0952199999999999,1.095265,1.095205,1.0952600000000001,82.75999907404184,False
2024-01-08T01:46:00,1.0952700000000002,1.0953149999999998,1.0952199999999999,1.095265,128.86999805271626,False
2024-01-08T01:47:00,1.0952600000000001,1.0953050000000002,1.095215,1.095265,120.34999884665012,False
2024-01-08T01:48:00,1.095275,1.09531,1.095205,1.095215,114.56999792158604,False
2024-01-08T01:49:00,1.09521,1.095215,1.0951149999999998,1.09512,125.17999911308289,False
2024-01-08T01:50:00,1.09511,1.09512,1.09507,1.09512,164.09999947994947,False
2024-01-08T01:51:00,1.0951149999999998,1.09517,1.0950250000000001,1.09504,210.80999944359064,False
2024-01-08T01:52:00,1.0950350000000002,1.0950350000000002,1.0949550000000001,1.0949650000000002,231.41999834030867,False
2024-01-08T01:53:00,1.09496,1.09497,1.0949200000000001,1.09493,108.08999931812286,False
2024-01-08T01:54:00,1.0949149999999999,1.094925,1.09476,1.094765,191.99999776482582,False
2024-01-08T01:55:00,1.0947550000000001,1.094795,1.0947200000000001,1.09475,411.96999418735504,False
2024-01-08T01:56:00,1.094745,1.0948,1.0947200000000001,1.094735,247.75999873131514,False
