Timestamp,Open,High,Low,Close,Volume,IsFilled
2020-01-01T22:00:00,1.12133,1.1216949999999999,1.121235,1.1215,2112.88249964267,False
2020-01-01T23:00:00,1.121505,1.122225,1.121495,1.1218949999999999,2962.4600005298853,False
2020-01-02T00:00:00,1.1219000000000001,1.121915,1.12158,1.1218400000000002,3699.720002271235,False
2020-01-02T01:00:00,1.12183,1.122455,1.12181,1.1221100000000002,6495.5600118637085,False
2020-01-02T02:00:00,1.1221100000000002,1.12246,1.12185,1.1222400000000001,4986.560008369386,False
2020-01-02T03:00:00,1.12225,1.12232,1.121245,1.12134,5259.4300194606185,False
2020-01-02T04:00:00,1.121345,1.12144,1.120095,1.12013,5650.690010800958,False
2020-01-02T05:00:00,1.1201249999999998,1.12045,1.1200999999999999,1.1204450000000001,6157.250011868775,False
2020-01-02T06:00:00,1.12045,1.120775,1.12038,1.120775,7372.3200099393725,False
2020-01-02T07:00:00,1.12079,1.12103,1.120435,1.12099,13282.59003135562,False
2020-01-02T08:00:00,1.120995,1.121375,1.120525,1.12121,14530.870014294982,False
2020-01-02T09:00:00,1.121195,1.121415,1.1201249999999998,1.12031,13057.940011404455,False
2020-01-02T10:00:00,1.1203150000000002,1.120395,1.1192799999999998,1.1198350000000001,13979.530014716089,False
2020-01-02T11:00:00,1.11985,1.120225,1.118425,1.118485,16860.660006307065,False
2020-01-02T12:00:00,1.11848,1.11944,1.1183049999999999,1.1193149999999998,14638.330015026033,False
2020-01-02T13:00:00,1.119305,1.11971,1.1189749999999998,1.119635,197988.95957182348,False
2020-01-02T14:00:00,1.119645,1.119655,1.11701,1.117415,173373.88083925098,False
2020-01-02T15:00:00,1.1173950000000001,1.1202450000000002,1.1170900000000001,1.12006,157596.21976177394,False
2020-01-02T16:00:00,1.1200649999999999,1.12031,1.116525,1.116625,60036.18991731852,False
2020-01-02T17:00:00,1.11663,1.117195,1.116365,1.11699,14963.430020324886,False
2020-01-02T18:00:00,1.1169950000000002,1.11724,1.1163699999999999,1.117025,12102.060005746782,False
2020-01-02T19:00:00,1.11703,1.11704,1.116435,1.116635,12382.249988660216,False
2020-01-02T20:00:00,1.116625,1.117165,1.1166,1.116935,8297.069993905723,False
2020-01-02T21:00:00,1.11693,1.1173549999999999,1.1169099999999998,1.117255,3238.162997595966,False
2020-01-02T22:00:00,1.11725,1.11733,1.117,1.1171799999999998,1271.8099998384714,False
2020-01-02T23:00:00,1.11717,1.1173549999999999,1.117025,1.117095,2436.380006812513,False
2020-01-03T00:00:00,1.1170900000000001,1.11761,1.11699,1.11756,4747.259993180633,False
2020-01-03T01:00:00,1.117545,1.1178599999999999,1.117235,1.117365,6983.350023731589,False
2020-01-03T02:00:00,1.1173600000000001,1.1177549999999998,1.11719,1.1172650000000002,11427.880030348897,False
2020-01-03T03:00:00,1.11726,1.117375,1.1169600000000002,1.1172149999999998,6482.450021438301,False
2020-01-03T04:00:00,1.11722,1.117495,1.116865,1.1170149999999999,4957.980014033616,False
2020-01-03T05:00:00,1.11701,1.117065,1.1164399999999999,1.1166399999999999,7518.4200177416205,False
2020-01-03T06:00:00,1.116645,1.116965,1.1164049999999999,1.1169250000000002,5870.630014248192,False
2020-01-03T07:00:00,1.11692,1.117165,1.1152250000000001,1.1153300000000002,18774.730018109083,False
2020-01-03T08:00:00,1.1153300000000002,1.11605,1.1150600000000002,1.115125,22036.709941267967,False
2020-01-03T09:00:00,1.11513,1.11523,1.11401,1.11402,21610.189960204065,False
2020-01-03T10:00:00,1.1140150000000002,1.1143450000000001,1.113075,1.1136149999999998,21259.399988107383,False
2020-01-03T11:00:00,1.11362,1.11362,1.1125,1.11301,17894.760004751384,False
2020-01-03T12:00:00,1.113005,1.1142699999999999,1.112825,1.113925,16810.820008911192,False
2020-01-03T13:00:00,1.1139299999999999,1.11489,1.1137350000000001,1.113815,19353.77002545446,False
2020-01-03T14:00:00,1.11381,1.1154199999999999,1.11354,1.115265,22681.270044520497,False
2020-01-03T15:00:00,1.11528,1.1167500000000001,1.11528,1.11634,28381.380046464503,False
2020-01-03T16:00:00,1.1163500000000002,1.11799,1.116255,1.117205,118628.49038837105,False
2020-01-03T17:00:00,1.11721,1.1174149999999998,1.1168,1.117225,11093.180009841919,False
2020-01-03T18:00:00,1.11722,1.11733,1.11661,1.1167,11685.620002679527,False
2020-01-03T19:00:00,1.11669,1.1168200000000001,1.11613,1.1167500000000001,12285.100006051362,False
2020-01-03T20:00:00,1.1167449999999999,1.116755,1.116015,1.116165,6492.284992620349,False
2020-01-03T21:00:00,1.11615,1.116205,1.1152549999999999,1.1158700000000001,3107.8099967986345,False
2020-01-05T22:00:00,1.1167150000000001,1.116795,1.11593,1.115975,684.8500000983477,False
2020-01-05T23:00:00,1.1159750000000002,1.1167850000000001,1.115945,1.11606,7864.480010457337,False
2020-01-06T00:00:00,1.11604,1.11686,1.116015,1.116365,8712.19001045078,False
2020-01-06T01:00:00,1.11636,1.1165500000000002,1.11613,1.116285,8572.400015704334,False
2020-01-06T02:00:00,1.116295,1.11672,1.116255,1.1165500000000002,5653.790009364486,False
2020-01-06T03:00:00,1.11656,1.117105,1.116545,1.1165850000000002,7040.880021117628,False
2020-01-06T04:00:00,1.11659,1.11663,1.1161699999999999,1.116435,7107.130035512149,False
2020-01-06T05:00:00,1.1164450000000001,1.11652,1.1160649999999999,1.1162450000000002,4794.69001006335,False
2020-01-06T06:00:00,1.11624,1.116255,1.1157249999999999,1.116085,6670.300014168024,False
2020-01-06T07:00:00,1.1160700000000001,1.1166749999999999,1.115985,1.11647,14644.460024774075,False
2020-01-06T08:00:00,1.1164749999999999,1.117995,1.11633,1.11787,20180.00001208484,False
2020-01-06T09:00:00,1.1178750000000002,1.11937,1.117525,1.119335,20232.100021384656,False
2020-01-06T10:00:00,1.119345,1.119965,1.119,1.119645,17227.04002004862,False
2020-01-06T11:00:00,1.119635,1.12056,1.119625,1.1203349999999999,17033.56001084298,False
2020-01-06T12:00:00,1.12033,1.1204399999999999,1.11952,1.11982,12617.030021555722,False
2020-01-06T13:00:00,1.119825,1.12033,1.1191200000000001,1.1197750000000002,17467.690018191934,False
2020-01-06T14:00:00,1.11977,1.1200299999999999,1.11826,1.118325,22734.249992467463,False
2020-01-06T15:00:00,1.1183299999999998,1.119025,1.1182249999999998,1.11887,25486.23995372653,False
2020-01-06T16:00:00,1.118875,1.11897,1.1181,1.118735,17275.240003570914,False
2020-01-06T17:00:00,1.11873,1.11961,1.11843,1.1195149999999998,11044.35001552105,False
2020-01-06T18:00:00,1.1195249999999999,1.1198000000000001,1.11918,1.119195,8538.52000734955,False
2020-01-06T19:00:00,1.1191900000000001,1.1192950000000002,1.1188,1.11913,7671.870007380843,False
2020-01-06T20:00:00,1.119145,1.119395,1.1189,1.119375,6609.089506261051,False
2020-01-06T21:00:00,1.119365,1.119915,1.1192950000000002,1.1197249999999999,2870.5050017386675,False
2020-01-06T22:00:00,1.1197,1.1197,1.1193849999999999,1.119585,2834.274996176362,False
2020-01-06T23:00:00,1.11959,1.11977,1.1194199999999999,1.11955,3687.180006071925,False
2020-01-07T00:00:00,1.119545,1.119555,1.118925,1.1189900000000002,5453.100004032254,False
2020-01-07T01:00:00,1.118985,1.11971,1.118965,1.1193499999999998,6145.300027236342,False
2020-01-07T02:00:00,1.119345,1.1193499999999998,1.1191049999999998,1.1191499999999999,4805.360025584698,False
2020-01-07T03:00:00,1.1191550000000001,1.1194449999999998,1.119135,1.11923,4256.440012380481,False
